Y,P,X,EV,expert_1_answer,expert_2_answer,expert_3_answer,expert_4_answer,expert_5_answer,expert_6_answer
-19,0.03,11,-18.1,0,0,0,0.03,0.03,0.03
-18,0.09,0,-16.38,0,0,0,0.09,0.09,0.09
-17,0.06,5,-15.68,0,0,0,0.06,0.06,0.06
-15,0.02,14,-14.42,0,0,0,0.02,0.02,0.02
-14,0.03,12,-13.22,0,0,0,0.03,0.03,0.03
-19,0.29,2,-12.91,0,0,0,0.29,0.29,0.29
-13,0.04,16,-11.84,0,0,0,0.04,0.04,0.04
-11,0.01,9,-10.8,0,0,0,0.01,0.01,0.01
-10,0.03,3,-9.61,0,0,0,0.03,0.03,0.03
-9,0.03,3,-8.64,0,0,0,0.03,0.03,0.03
-8,0.01,2,-7.9,0,0,0,0.01,0.01,0.01
-7,0.02,5,-6.76,0,0,0,0.02,0.02,0.02
-6,0.01,17,-5.77,0,0,0,0.01,0.01,0.01
-5,0.02,4,-4.82,0,0,0,0.02,0.02,0.02
-4,0.05,1,-3.75,0,0,0,0.05,0.05,0.05
-4,0.42,0,-2.32,0,0,0,0.42,0.42,0.42
-3,0.05,20,-1.85,0,0,0,0.05,0.05,0.05
-2,0.15,1,-1.55,0,0,0,0.15,0.15,0.15
-12,0.69,4,-0.96,0,0,0,0.69,0.69,0.69
-1,0.01,18,-0.81,0,0,0,0.01,0.01,0.01
-5,0.28,11,-0.52,0,0,1,0.28,0.28,0.32
-7,0.3,15,-0.4,0,0,1,0.3,0.3,0.32
-20,0.94,1,-0.26,0,1,1,0.94,0.955,0.955
-3,0.31,6,-0.21,0,1,1,0.31,0.335,0.335
-16,0.84,3,-0.04,0,1,1,0.84,0.845,0.845
-3,0.6,2,0,1,1,1,0.6,0.6,0.6
-14,0.52,13,0.04,1,1,1,0.52,0.52,0.52
-1,0.06,17,0.08,1,1,1,0.06,0.06,0.06
-8,0.48,9,0.16,1,1,1,0.48,0.48,0.48
-14,0.95,1,0.25,1,1,1,0.95,0.95,0.95
-20,0.81,6,1.06,1,1,1,0.81,0.81,0.81
0,0.16,10,1.6,1,1,1,0.16,0.16,0.16
-5,0.98,3,2.84,1,1,1,0.98,0.98,0.98
-19,0.96,4,3.08,1,1,1,0.96,0.96,0.96
-12,0.55,16,3.4,1,1,1,0.55,0.55,0.55
-18,0.79,11,4.91,1,1,1,0.79,0.79,0.79
-16,0.71,14,5.3,1,1,1,0.71,0.71,0.71
-17,0.94,7,5.56,1,1,1,0.94,0.94,0.94
-7,0.5,19,6,1,1,1,0.5,0.5,0.5
-5,0.98,7,6.76,1,1,1,0.98,0.98,0.98
-13,0.75,14,7.25,1,1,1,0.75,0.75,0.75
-10,0.68,16,7.68,1,1,1,0.68,0.68,0.68
-11,1,9,9,1,1,1,1,1,1
-2,0.67,16,10.06,1,1,1,0.67,0.67,0.67
-13,0.93,14,12.11,1,1,1,0.93,0.93,0.93
-15,0.95,16,14.45,1,1,1,0.95,0.95,0.95
-6,0.86,19,15.5,1,1,1,0.86,0.86,0.86
-11,0.93,19,16.9,1,1,1,0.93,0.93,0.93
-12,0.98,18,17.4,1,1,1,0.98,0.98,0.98
-10,0.97,20,19.1,1,1,1,0.97,0.97,0.97