,score_0,review_0,positive_review_0,negative_review_0,score_1,review_1,positive_review_1,negative_review_1,score_2,review_2,positive_review_2,negative_review_2,score_3,review_3,positive_review_3,negative_review_3,score_4,review_4,positive_review_4,negative_review_4,score_5,review_5,positive_review_5,negative_review_5,score_6,review_6,positive_review_6,negative_review_6,min_score,average_score,std score
0,5.8,"The location is awesome. You can go across the street and grab a subway. The Sagrada Familia is about 15 20 minutes by foot. 
The swimming pool on the top of the roof is very small. In high season there is little possibility that you will be able to use it. The worst thing was that during my stay the crew started to paint all the walls on my floor's corridor. The paint smell really awful. Although the stuff from the Reception desk was ok the women bartender who worked on morning shift wasn't very nice maybe she felt a little bit sleepy. In my opinion the cost was too high compared to the offer ",Positive: The location is awesome. You can go across the street and grab a subway. The Sagrada Familia is about 15 20 minutes by foot.,Negative: The swimming pool on the top of the roof is very small. In high season there is little possibility that you will be able to use it. The worst thing was that during my stay the crew started to paint all the walls on my floor's corridor. The paint smell really awful. Although the stuff from the Reception desk was ok the women bartender who worked on morning shift wasn't very nice maybe she felt a little bit sleepy. In my opinion the cost was too high compared to the offer.,6.3,"Last floor with amazing views.
We supposed to have SPA included in the price. Thats why we have choosen that offer with terrace so we can have SPA access. When we arrived to the hotel we have been told that the offer have changed so we need to pay each time when we want to enter spa for the price which we have payed for our stay conditions were not to good ",Positive: Last floor with amazing views.,Negative: We supposed to have SPA included in the price. Thats why we have choosen that offer with terrace so we can have SPA access. When we arrived to the hotel we have been told that the offer have changed so we need to pay each time when we want to enter spa for the price which we have payed for our stay conditions were not to good.,7.5,"Excellent breakfast and friendly helpful staff. Good location close to the Metro station and walking distance to Sagrada Familia. Nice snack bar area to grab a light meal. We would stay there again.
Tried to visit the Fitness centre Spa at 5:00 in the evening but it was closed. Didn't get to see it so I can't comment ",Positive: Excellent breakfast and friendly helpful staff. Good location close to the Metro station and walking distance to Sagrada Familia. Nice snack bar area to grab a light meal. We would stay there again.,Negative: Tried to visit the Fitness centre Spa at 5:00 in the evening but it was closed. Didn't get to see it so I can't comment.,8.8,"The people who are working there are very helpful. The rooms are big and clean. The location is good near metro.
The pool is small and not nice decorated. For sure not good enough for a 4 star hotel ",Positive: The people who are working there are very helpful. The rooms are big and clean. The location is good near metro.,Negative: The pool is small and not nice decorated. For sure not good enough for a 4 star hotel.,8.8,"good variety of food at breakfast, outdoor swimming pool small but good with great views of the city, staff friendly professional and helpful and child friendly, room large and well equipped across the road from metro station.
stayed in a newly refurbished family room which was excellent apart from the air con not cooling the room sufficiently","Positive: good variety of food at breakfast, outdoor swimming pool small but good with great views of the city, staff friendly professional and helpful and child friendly, room large and well equipped across the road from metro station.",Negative: stayed in a newly refurbished family room which was excellent apart from the air con not cooling the room sufficiently.,9.6,"Pool was great with amazing views cocktails on the roof at night were perfect. Good wifi, location to the metro was excellent not so many bars restaurants nearby but easy to travel into central Barcelona. Room was spacious. Staff helpful and barman was fab made us cocktails not on the menu. Very clean everywhere. Will definitely be back to Barcelona and would stay here again.
No tea coffee making facilities in the room but we knew that when we booked. I'm a typical Brit who likes her Tea. Breakfast was slightly overpriced but you did have a fantastic selection ","Positive: Pool was great with amazing views cocktails on the roof at night were perfect. Good wifi, location to the metro was excellent not so many bars restaurants nearby but easy to travel into central Barcelona. Room was spacious. Staff helpful and barman was fab made us cocktails not on the menu. Very clean everywhere. Will definitely be back to Barcelona and would stay here again.",Negative: No tea coffee making facilities in the room but we knew that when we booked. I'm a typical Brit who likes her Tea. Breakfast was slightly overpriced but you did have a fantastic selection.,10,"The whole experience of our trip to Barcelona and the hotel was perfect. I can not speak highly enough of everyone who made our stay so special. Our room was lovely and clean with a fantastic shower and huge comfy bed. We spent time in the spa and on the roof terrace which has spectacular views over the city very close to the metro so getting about was easy I will return here I hope sometime in the future.
I really cannot think of anything at the moment",Positive: The whole experience of our trip to Barcelona and the hotel was perfect. I can not speak highly enough of everyone who made our stay so special. Our room was lovely and clean with a fantastic shower and huge comfy bed. We spent time in the spa and on the roof terrace which has spectacular views over the city very close to the metro so getting about was easy I will return here I hope sometime in the future.,Negative: I really cannot think of anything at the moment.,5.8,8.114285714,1.619082633
1,9.6,"Perfect location a few steps from Plaza Catalunya. Balcony room has great view and individual plunge pool option is a bonus. Free snacks and drinks available. Staff were extremely warm and helpful.
Very hard to fault this property ",Positive: Perfect location a few steps from Plaza Catalunya. Balcony room has great view and individual plunge pool option is a bonus. Free snacks and drinks available. Staff were extremely warm and helpful.,Negative: The swimming pool on the top of the roof is very small. In high season there is little possibility that you will be able to use it. The worst thing was that during my stay the crew started to paint all the walls on my floor's corridor. The paint smell really awful. Although the stuff from the Reception desk was ok the women bartender who worked on morning shift wasn't very nice maybe she felt a little bit sleepy. In my opinion the cost was too high compared to the offer.,9.6,"Great location for the city centre, friendly helpful staff, cleanliness, comfort, great free snacks in the afternoon. Met all our needs.
Nothing to dislike ","Positive: Great location for the city centre, friendly helpful staff, cleanliness, comfort, great free snacks in the afternoon. Met all our needs.",Negative: Nothing to dislike.,9.6,"Excellent location. Friendly and helpful staff. Free hotel snacks 2pm to midnight.
Frequent vibration from the underground metro even on the higher floors ",Positive: Excellent location. Friendly and helpful staff. Free hotel snacks 2pm to midnight.,Negative: Frequent vibration from the underground metro even on the higher floors.,9.6,"Location excellent. Staff extremely helpful.
Such a small thing but no international razor plug in bathroom",Positive: Location excellent. Staff extremely helpful.,Negative: Such a small thing but no international razor plug in bathroom.,10,"Extremely helpful and friendly staff hotel in great shape and location. Would def reccomend and go back again. They deserve all the credit they get.
Not a single thing",Positive: Extremely helpful and friendly staff hotel in great shape and location. Would def reccomend and go back again. They deserve all the credit they get.,Negative: Not a single thing.,10,"Hotel staff was very friendly and helpful. Excellent location. Shopping and Metro stations all within easy walking distance. The snacks are an amazing selection salads sandwiches juices coffees desserts etc all for no extra charge.
",Positive: Hotel staff was very friendly and helpful. Excellent location. Shopping and Metro stations all within easy walking distance. The snacks are an amazing selection salads sandwiches juices coffees desserts etc all for no extra charge.,Negative: .,10,"Excellent hotel at the city center. Hotel is very new and modern. Staff is professional and helpful. Location is perfect at the city center.
",Positive: Excellent hotel at the city center. Hotel is very new and modern. Staff is professional and helpful. Location is perfect at the city center.,Negative: .,9.6,9.771428571,0.213808994
2,3.3,The room seemed very worn. Bathroom tiles were stained. Just didn't have a nice ambience. Service in the bar was very poor also. Very poor value for money. Next morning staff didn't even ask if it was a pleasant stay. No customer service ,Positive: .,Negative: The room seemed very worn. Bathroom tiles were stained. Just didn't have a nice ambience. Service in the bar was very poor also. Very poor value for money. Next morning staff didn't even ask if it was a pleasant stay. No customer service.,3.3,"Everything was new recently renovated.
Shockingly poor quality of the renovation work. Towel rails falling off walls and no sound proofing, also paid extra to upgrade room to with bath but the hot tap had been disabled and the shower water was only luke warm. Key machine on door didn't work properly and room service food was left in corridor all night and still there after 9 when we went to breakfast ",Positive: Everything was new recently renovated.,"Negative: Shockingly poor quality of the renovation work. Towel rails falling off walls and no sound proofing, also paid extra to upgrade room to with bath but the hot tap had been disabled and the shower water was only luke warm. Key machine on door didn't work properly and room service food was left in corridor all night and still there after 9 when we went to breakfast.",6.3,"Family room in the old building was very spacious. Very easy access to central London and Richmond where we had to be for a wedding.
The bar downstairs was extremely noisy when we arrived, it was not exactly a relaxing atmosphere. Air quality in the room was poor not possible to open a window",Positive: Family room in the old building was very spacious. Very easy access to central London and Richmond where we had to be for a wedding.,"Negative: The bar downstairs was extremely noisy when we arrived, it was not exactly a relaxing atmosphere. Air quality in the room was poor not possible to open a window.",7.9,"Cleanliness of room.
Air Conditioning was not working very well. And the false fire alarm at 1:30 am Sunday night was not appreciated",Positive: Cleanliness of room.,Negative: Air Conditioning was not working very well. And the false fire alarm at 1:30 am Sunday night was not appreciated.,8.3,"The room was really modern clean and I got a great price for this hotel.
just the location was a little bit of a way out but I knew that when booking it so it wasn't really a problem ",Positive: The room was really modern clean and I got a great price for this hotel.,Negative: just the location was a little bit of a way out but I knew that when booking it so it wasn't really a problem.,8.3,"The interior was sleek and relatively modern which was surprising giving that the exterior of the hotel wasn't on par.
The showers looked modern however the pressure of water coming out of the shower head was average at best ",Positive: The interior was sleek and relatively modern which was surprising giving that the exterior of the hotel wasn't on par.,Negative: The showers looked modern however the pressure of water coming out of the shower head was average at best.,9.2,"Very good breakfast plenty of choice. Friendly and approachable staff. Hotel was very clean and comfortable and very tastefully decorated and furnished. Would stay there again.
",Positive: Very good breakfast plenty of choice. Friendly and approachable staff. Hotel was very clean and comfortable and very tastefully decorated and furnished. Would stay there again.,Negative: .,3.3,6.657142857,2.452112792
3,2.5,"Nothing.
The hotel is terrible they advertise for AC which does not work in the entire building although it was 26 degrees. As the owner do not want to run it. The room telephones are not even connected not even to call reception. The bathroom bath was incredibly dirty. I took pictures never seen this in my entire travels. Overall disgusting. They hotel looks like it got stuck in the 70's and never moved on. Completely obsolete. A disaster never stay there really. How can even booking com have this hotel on its list is a big question mark. That hotel should not even trade. Or Maybe as a hostel",Positive: Nothing.,Negative: The hotel is terrible they advertise for AC which does not work in the entire building although it was 26 degrees. As the owner do not want to run it. The room telephones are not even connected not even to call reception. The bathroom bath was incredibly dirty. I took pictures never seen this in my entire travels. Overall disgusting. They hotel looks like it got stuck in the 70's and never moved on. Completely obsolete. A disaster never stay there really. How can even booking com have this hotel on its list is a big question mark. That hotel should not even trade. Or Maybe as a hostel.,3.3,"the location.
1. we didn't received what we asked a room with a bath and a double bed 2. no WIFI only in the lobby 3. room was to hot airco didn't worked properly 4. really old fashion and this hotel urgently needs to be refreshed 5. simple breakfast. RESUMED this hotel does not deserve 4 stars at all and can not be recommended at all. We don't understand that booking.com included it in its list ",Positive: the location.,Negative: 1. we didn't received what we asked a room with a bath and a double bed 2. no WIFI only in the lobby 3. room was to hot airco didn't worked properly 4. really old fashion and this hotel urgently needs to be refreshed 5. simple breakfast. RESUMED this hotel does not deserve 4 stars at all and can not be recommended at all. We don't understand that booking.com included it in its list.,3.3,"nothing except location.
everything how such a facility can take 4 stars. The room was dirty. Even in bathroom there were hair and dirty everywhere. Very small uncomfortable",Positive: nothing except location.,Negative: everything how such a facility can take 4 stars. The room was dirty. Even in bathroom there were hair and dirty everywhere. Very small uncomfortable.,3.8,"The staff are very friendly and helpful which is the only positive thing about this hotel.
It is very dirty. It is dangerous for your hygiene. I do not know how it is a 4 stars hotel. It should be one star. The toilet is very dirty the carpets are very dirty. They do not have a proper toaster for breakfast ",Positive: The staff are very friendly and helpful which is the only positive thing about this hotel.,Negative: It is very dirty. It is dangerous for your hygiene. I do not know how it is a 4 stars hotel. It should be one star. The toilet is very dirty the carpets are very dirty. They do not have a proper toaster for breakfast.,4.2,"some kind and helpful staff including the manager who agreed to a refund, decent value for money breakfast full refund received upon complaint.
the facilities are old very old and used. Rooms are rather tacky and one of the rooms I stayed in needed redecorating long time ago, smell of cigarettes by reception","Positive: some kind and helpful staff including the manager who agreed to a refund, decent value for money breakfast full refund received upon complaint.","Negative: the facilities are old very old and used. Rooms are rather tacky and one of the rooms I stayed in needed redecorating long time ago, smell of cigarettes by reception.",5.8,"Breakfast is good. Weekday staff is very kind. But weekend staff is so no.
Shower box is not provided enough water and there is tram noise ",Positive: Breakfast is good. Weekday staff is very kind. But weekend staff is so no.,Negative: Shower box is not provided enough water and there is tram noise.,6.3,"Trams passed the front door. Attractive foyer. Staff spoke English and gave good guidance to how to get around. Breakfast waitress was very helpful but the selection of food was limited and breakfast finished at 09:00.
Rooms were tired. Carpet needed a good clean or replacement. Plumbing system outdated. Various fittings were missing or knobs had come off. There were about 5 lamps that needed replacing. The tv remote did not work and request for new batteries did not happen. Unfortunately 2 of our party were ill and stayed in their rooms and were disturbed even though we had requested that the rooms were not serviced that day. Nothing to do with the hotel but there is a 10 euro per night city tax ",Positive: Trams passed the front door. Attractive foyer. Staff spoke English and gave good guidance to how to get around. Breakfast waitress was very helpful but the selection of food was limited and breakfast finished at 09:00.,Negative: Rooms were tired. Carpet needed a good clean or replacement. Plumbing system outdated. Various fittings were missing or knobs had come off. There were about 5 lamps that needed replacing. The tv remote did not work and request for new batteries did not happen. Unfortunately 2 of our party were ill and stayed in their rooms and were disturbed even though we had requested that the rooms were not serviced that day. Nothing to do with the hotel but there is a 10 euro per night city tax.,2.5,4.171428571,1.392496901
4,7.9,"Great hotel. Friendly and very helpful staff. Spotless.
Booked a double room. Surprised and disappointed that this was infact two single beds joined together ",Positive: Great hotel. Friendly and very helpful staff. Spotless.,Negative: Booked a double room. Surprised and disappointed that this was infact two single beds joined together.,8.8,"Clean and friendly. Fairly close to metro.
Was just small and no outlet in bathroom. Typical for Europe however ",Positive: Clean and friendly. Fairly close to metro.,Negative: Was just small and no outlet in bathroom. Typical for Europe however.,9.2,"I really like this hotel. It's small personal has a nice look.
Even thouhg I love the room it's very small. But hey it's design is very nice amenities are nice and the prize is fair. So this is actually not a criticism ",Positive: I really like this hotel. It's small personal has a nice look.,Negative: Even thouhg I love the room it's very small. But hey it's design is very nice amenities are nice and the prize is fair. So this is actually not a criticism.,9.2,"Excellent customer service and attentive staff. Close to underground services and public transport links.
Rooms could have done with a mini fridge especially in a double executive ",Positive: Excellent customer service and attentive staff. Close to underground services and public transport links.,Negative: Rooms could have done with a mini fridge especially in a double executive.,9.6,"Location. Location. Location. Room small but perfectly formed. Staff very helpful and accommodated a change to the offered menu. Decor modern and tasteful.
",Positive: Location. Location. Location. Room small but perfectly formed. Staff very helpful and accommodated a change to the offered menu. Decor modern and tasteful.,Negative: .,9.6,"Very friendly and helpful staff and clean, well equipped room. Very comfy bed.
Room was fairly small and could hear the person in the next room ","Positive: Very friendly and helpful staff and clean, well equipped room. Very comfy bed.",Negative: Room was fairly small and could hear the person in the next room.,10,"The hotel itself is lovely of course but the staff is outstanding. Housekeeping found an earring I was sure I'd lost outside and made my day by leaving it on the desk. My friend forgot her watch in the bathroom in the lobby and almost before we even noticed there was an email letting us know about it being in the safe. Thank you so much for being so kind and helpful.
",Positive: The hotel itself is lovely of course but the staff is outstanding. Housekeeping found an earring I was sure I'd lost outside and made my day by leaving it on the desk. My friend forgot her watch in the bathroom in the lobby and almost before we even noticed there was an email letting us know about it being in the safe. Thank you so much for being so kind and helpful.,Negative: .,7.9,9.185714286,0.684174859
