,score_0,review_0,positive_review_0,negative_review_0,score_1,review_1,positive_review_1,negative_review_1,score_2,review_2,positive_review_2,negative_review_2,score_3,review_3,positive_review_3,negative_review_3,score_4,review_4,positive_review_4,negative_review_4,score_5,review_5,positive_review_5,negative_review_5,score_6,review_6,positive_review_6,negative_review_6,min_score,average_score,std score
5,5.4,"The hotel was neat and clean, it has good facilities.
The hotel was very far from the center of Milan given that we are tourists we got lost on our way to the hotel. The staff were not helpful not friendly at all ","Positive: The hotel was neat and clean, it has good facilities.",Negative: The hotel was very far from the center of Milan given that we are tourists we got lost on our way to the hotel. The staff were not helpful not friendly at all.,5.8,"Good hotel for short stop.
It needs a touch. The restaurant is not a big deal or espectacular regular to bad. I ordered pasta but they served noodles like pasta fruiti de mare disgusting ",Positive: Good hotel for short stop.,Negative: It needs a touch. The restaurant is not a big deal or espectacular regular to bad. I ordered pasta but they served noodles like pasta fruiti de mare disgusting.,7.1,"The bed was very comfortable, the room and the bathroom were clean and nicely designed.
You need a car if you want to stay at this hotel with the family. Parking is around 10 euros per day but you can park somewhere on the street near the hotel for free. There are no other facilities in the hotel beside the gym which is free and the spa that costs 50 euros per hour max 6 persons which is still expensive for a family ","Positive: The bed was very comfortable, the room and the bathroom were clean and nicely designed.",Negative: You need a car if you want to stay at this hotel with the family. Parking is around 10 euros per day but you can park somewhere on the street near the hotel for free. There are no other facilities in the hotel beside the gym which is free and the spa that costs 50 euros per hour max 6 persons which is still expensive for a family.,8.3,"the hotel is out of town but the hotel offer a free bus to the nearest railway station where you can get into town for 6 euros. The rooms are modern and comfortable.
8 euros for a pint of heineken in the bar is over the top",Positive: the hotel is out of town but the hotel offer a free bus to the nearest railway station where you can get into town for 6 euros. The rooms are modern and comfortable.,Negative: 8 euros for a pint of heineken in the bar is over the top.,9.2,"huge rooms, pristine conditions, very helpful concierge, very useful shuttle service designed for business trips.
Isolated position with nothing around everything even the shuttle service shuts down at 11 PM sharp which is too early if you plan to go for dinner in Milan City","Positive: huge rooms, pristine conditions, very helpful concierge, very useful shuttle service designed for business trips.",Negative: Isolated position with nothing around everything even the shuttle service shuts down at 11 PM sharp which is too early if you plan to go for dinner in Milan City.,10,"Design really nice lobby and rooms relatively close to Expo 2015. Bed big and comfortable, blindes air condition, windows good acoustic.
the info of hotel shuttle comming from the train station to hotel NEEDS TO BE ANOUNCED on the Booking page because it WORKS EXCELENT but the first way to hotel is 2km from the station in 37C was grose. Just ASK for THE SHUTTLE and The hotel WILL HELP you From the TRAIN STATION ","Positive: Design really nice lobby and rooms relatively close to Expo 2015. Bed big and comfortable, blindes air condition, windows good acoustic.",Negative: the info of hotel shuttle comming from the train station to hotel NEEDS TO BE ANOUNCED on the Booking page because it WORKS EXCELENT but the first way to hotel is 2km from the station in 37C was grose. Just ASK for THE SHUTTLE and The hotel WILL HELP you From the TRAIN STATION.,10,"Location is beyond fabulous. View from our 4th floor room was incredible. Parking is not a problem. Being able to fall asleep at night to the sound of the ocean is a must for everyone.
These are not deal breakers but some things that maybe other travelers would like to know. Rooms are very basic no hair dryer no mini fridge no face clothes no top sheet on the bed we got very warm having to use only the duvet, having said all that we got by just fine. I even sported a new hair do for a few days due to towel drying my hair ",Positive: Location is beyond fabulous. View from our 4th floor room was incredible. Parking is not a problem. Being able to fall asleep at night to the sound of the ocean is a must for everyone.,"Negative: These are not deal breakers but some things that maybe other travelers would like to know. Rooms are very basic no hair dryer no mini fridge no face clothes no top sheet on the bed we got very warm having to use only the duvet, having said all that we got by just fine. I even sported a new hair do for a few days due to towel drying my hair.",5.4,7.971428571,1.91199223
6,6.3,"The staff were friendly and the hotel was opposite one of the main train stations. It is quite easy to get metros and there are lots of bakeries and eateries nearby.
The hotel is easy to miss as you walk on the street so keep eye out. The rooms are very compact and there is not real privacy when you are in the bathroom as there is not a locking door between the room and bathroom. We also noticed our carpets were not vacummed in the room ",Positive: The staff were friendly and the hotel was opposite one of the main train stations. It is quite easy to get metros and there are lots of bakeries and eateries nearby.,Negative: The hotel is easy to miss as you walk on the street so keep eye out. The rooms are very compact and there is not real privacy when you are in the bathroom as there is not a locking door between the room and bathroom. We also noticed our carpets were not vacummed in the room.,8.3,"Good breakfast for a French hotel, excellent location opposite to Gare de l Est.
Small rooms like everywhere in Paris","Positive: Good breakfast for a French hotel, excellent location opposite to Gare de l Est.",Negative: Small rooms like everywhere in Paris.,8.8,"Largest room we ever had in Paris. Excellent breakfast. Very convenient location for us in front of Gare de l Est and walking distance to Gare du Nord.
The entrance is inconspicuous one could say hidden not so easy to spot but security is good. Just do not expect a big reception it's on the first floor ",Positive: Largest room we ever had in Paris. Excellent breakfast. Very convenient location for us in front of Gare de l Est and walking distance to Gare du Nord.,Negative: The entrance is inconspicuous one could say hidden not so easy to spot but security is good. Just do not expect a big reception it's on the first floor.,9.2,"Great toiletries, comfy bed, quiet room, lovely staff.
Room just fits the bed and no more that is to say that it is a tight squeeze moving round. And no chair. Just a block of wood ","Positive: Great toiletries, comfy bed, quiet room, lovely staff.",Negative: Room just fits the bed and no more that is to say that it is a tight squeeze moving round. And no chair. Just a block of wood.,10,"Great hotel, newly renovated large room, big bed, big bathroom as with a lot of hotels in Paris there is not a lobby on the ground floor there is security and a small entrance and the entrance can be hard to find, the room is air conditioned and worked well, it is walking distance from the Gare D Nord train station and the underground train station Gare D lest is just over the road, also many taxis in front of the station for your trip to the airport expect to pay about 35 to 40 euros if they are honest.
Nothing","Positive: Great hotel, newly renovated large room, big bed, big bathroom as with a lot of hotels in Paris there is not a lobby on the ground floor there is security and a small entrance and the entrance can be hard to find, the room is air conditioned and worked well, it is walking distance from the Gare D Nord train station and the underground train station Gare D lest is just over the road, also many taxis in front of the station for your trip to the airport expect to pay about 35 to 40 euros if they are honest.",Negative: Nothing.,10,"The room was very clean and the staff was helpful when needed they also had a mini bar in the rooms. And ya they had a 50inch screen tv in my room with satellite channels.
Like most hotels in Paris the rooms are small and the internet wasn't very good ",Positive: The room was very clean and the staff was helpful when needed they also had a mini bar in the rooms. And ya they had a 50inch screen tv in my room with satellite channels.,Negative: Like most hotels in Paris the rooms are small and the internet wasn't very good.,10,"Location good, reception staff great. Willing to do anything for you.
Breakfast options were not clearly explained on arrival in breakfast room. Wi fi in back rooms were great. Rooms on the street very intermittent ","Positive: Location good, reception staff great. Willing to do anything for you.",Negative: Breakfast options were not clearly explained on arrival in breakfast room. Wi fi in back rooms were great. Rooms on the street very intermittent.,6.3,8.942857143,1.343945861
7,5,"Location good and breakfast selection very good. Staff helpful on reception.
The room was too warm and no air at all in the hotel. The lifts were constantly jammed and waiting at times 15 minutes for one. As I was on floor 22 taking the stairs wasn't so much fun. The gym pool and changing rooms were poor and dated looking. Female staff at gym reception very unhelpful and disinterested. No water fountain so make sure to bring money as only bottled water available ",Positive: Location good and breakfast selection very good. Staff helpful on reception.,Negative: The room was too warm and no air at all in the hotel. The lifts were constantly jammed and waiting at times 15 minutes for one. As I was on floor 22 taking the stairs wasn't so much fun. The gym pool and changing rooms were poor and dated looking. Female staff at gym reception very unhelpful and disinterested. No water fountain so make sure to bring money as only bottled water available.,5.8,"The location is not so close to the subway, needs a 6 8 min walk. But overall it is good. The hotel has good facilities for sports and is in front of the Seine allowing easy place for jogging.
My room was pretty small, refrigerator empty, minuscule closet without door. Asked for a king bed and received two single beds. Could not take a shower without flooding the entire bathroom ","Positive: The location is not so close to the subway, needs a 6 8 min walk. But overall it is good. The hotel has good facilities for sports and is in front of the Seine allowing easy place for jogging.","Negative: My room was pretty small, refrigerator empty, minuscule closet without door. Asked for a king bed and received two single beds. Could not take a shower without flooding the entire bathroom.",7.1,"Separate toilet. TV. Gift shop on site. Parking on site. Good location. Friendly and helpful staff at reception.
Fruit at breakfast not much selections and kids did not like. No extra pillows with cover for kids sleeping on sofa bed ",Positive: Separate toilet. TV. Gift shop on site. Parking on site. Good location. Friendly and helpful staff at reception.,Negative: Fruit at breakfast not much selections and kids did not like. No extra pillows with cover for kids sleeping on sofa bed.,7.5,"Staff was superb and breakfast was top class.
Reception is located in 2nd floor and there are no elevators. Friobar in the room was empty the whole time ",Positive: Staff was superb and breakfast was top class.,Negative: Reception is located in 2nd floor and there are no elevators. Friobar in the room was empty the whole time.,8.3,"It was a comfortable clean hotel, well located for a tourist. It was my first time in Paris and I felt like I got a good hotel for a reasonable Paris price. I had my 2 teenage daughters with me and the room was a nice size for us.
I didn't like the smell of smoke in the hotel but I guess this is Paris ","Positive: It was a comfortable clean hotel, well located for a tourist. It was my first time in Paris and I felt like I got a good hotel for a reasonable Paris price. I had my 2 teenage daughters with me and the room was a nice size for us.",Negative: I didn't like the smell of smoke in the hotel but I guess this is Paris.,8.8,"Room was very comfortable and clean with a/c and a small fridge and kettle provided. Excellent location and great view of the Seine from our room, would definitely love to stay in this hotel again.
The hotel buffet was okay but not great and discovered that I had been overcharged after I had checked out, charged for 4 adults instead of one adult and three children as on original bill ","Positive: Room was very comfortable and clean with a/c and a small fridge and kettle provided. Excellent location and great view of the Seine from our room, would definitely love to stay in this hotel again.","Negative: The hotel buffet was okay but not great and discovered that I had been overcharged after I had checked out, charged for 4 adults instead of one adult and three children as on original bill.",9.6,"Location on Siene river near eiffel tower, hotel facilities, cleaniness fairly, spacious room with a good view in central location nearby market and eateries. My kids enjoyed the stay. Metro station was about 500 mts.
Nothing bad. However breakfast options were felt limited a little more variety would have been excellent ","Positive: Location on Siene river near eiffel tower, hotel facilities, cleaniness fairly, spacious room with a good view in central location nearby market and eateries. My kids enjoyed the stay. Metro station was about 500 mts.",Negative: Nothing bad. However breakfast options were felt limited a little more variety would have been excellent.,5,7.442857143,1.633867745
8,9.2,"We stay in premier king room with city view. We love heated bathroom floor and the superb view from my bedroom and the bed was so comfortable.
Expensive in room breakfast",Positive: We stay in premier king room with city view. We love heated bathroom floor and the superb view from my bedroom and the bed was so comfortable.,Negative: Expensive in room breakfast.,9.2,"view is stunning.
The hotel restaurant Ting restaurant, breakfast has little to choose from. We also had dinner at Ting, service was average food was not good but price is exceptional. Will not recommend you to try this restaurant",Positive: view is stunning.,"Negative: The hotel restaurant Ting restaurant, breakfast has little to choose from. We also had dinner at Ting, service was average food was not good but price is exceptional. Will not recommend you to try this restaurant.",9.6,"Staff very welcoming and friendly and the hotel and room lovely.
I felt some elements of breakfast could have been better. For example the tea we were served was only luke warm and the buffet was not always fully topped up ",Positive: Staff very welcoming and friendly and the hotel and room lovely.,Negative: I felt some elements of breakfast could have been better. For example the tea we were served was only luke warm and the buffet was not always fully topped up.,9.6,"Wow factor. Nice buzzie bar with unrivalled views. Lovely rooms. Great extra mile staff.
Bit of a taxi ride from shopping in Knightsbridge. Furniture placed in front of windows blocking the amazing views surprisingly in our view the room layout could have been better arranged to maximise views without sacrificing convenience tv minibar right in main window view ",Positive: Wow factor. Nice buzzie bar with unrivalled views. Lovely rooms. Great extra mile staff.,Negative: Bit of a taxi ride from shopping in Knightsbridge. Furniture placed in front of windows blocking the amazing views surprisingly in our view the room layout could have been better arranged to maximise views without sacrificing convenience tv minibar right in main window view.,9.6,"Good location, very helpful well informed and friendly staff from doorman bellboy reception to restaurant staff. Very comfortable and clean rioom and magnificent view 
Everything was good. Prices for food and breverages were pricier than other similar hotels we had stayed but not really an issue. Food quality could be better for both the a la carte and smorgasbord ","Positive: Good location, very helpful well informed and friendly staff from doorman bellboy reception to restaurant staff. Very comfortable and clean rioom and magnificent view ",Negative: Everything was good. Prices for food and breverages were pricier than other similar hotels we had stayed but not really an issue. Food quality could be better for both the a la carte and smorgasbord.,9.6,"Attentive staff good choice of food and drink amenities in the room thought through and presented well. Definitely with a visit and worth the cost.
A further residents bar would be nice just to relax after a day out when Gong is busy tea coffee drinks and small plates rather than be directed to room service. Staying 2 nights I did feel a bit claustrophobic with the air conditioning but do understand why windows don't open ",Positive: Attentive staff good choice of food and drink amenities in the room thought through and presented well. Definitely with a visit and worth the cost.,Negative: A further residents bar would be nice just to relax after a day out when Gong is busy tea coffee drinks and small plates rather than be directed to room service. Staying 2 nights I did feel a bit claustrophobic with the air conditioning but do understand why windows don't open.,10,"Everything was perfect. They also upgraded us as a surprise for my husbands birthday we had the most awesome views and the room was perfect, we woke up to see the sunrise. our stay was simply perfect and very recommended. I recently stayed at the Mondrian hotel priced almost the same for the room categories but in terms of service experience attention to detail and customer satisfaction this hotel by FAR exceeded that experience so much so we joined up to Shangri la's loyalty program as I was really surprised we could still get such amazing customer service. Fully recommend staying here did I mention the phenomenal views.
Nothing not to like ","Positive: Everything was perfect. They also upgraded us as a surprise for my husbands birthday we had the most awesome views and the room was perfect, we woke up to see the sunrise. our stay was simply perfect and very recommended. I recently stayed at the Mondrian hotel priced almost the same for the room categories but in terms of service experience attention to detail and customer satisfaction this hotel by FAR exceeded that experience so much so we joined up to Shangri la's loyalty program as I was really surprised we could still get such amazing customer service. Fully recommend staying here did I mention the phenomenal views.",Negative: Nothing not to like.,9.2,9.542857143,0.276026224
9,5.4,"location is good.
they need to renovate hated brown curtains and rooms are too small. not good for value of the money",Positive: location is good.,Negative: they need to renovate hated brown curtains and rooms are too small. not good for value of the money.,7.1,"Friendly staff especially in the welcome area. Location of the Hotel in the middle of many famous streets.
The Location of the room next to the Elevator was not the key but the slamming emergency door which was used many times for what reason ever. The gap between door and floor let my room lightening up like having forgotten to Switch off the lamp ",Positive: Friendly staff especially in the welcome area. Location of the Hotel in the middle of many famous streets.,Negative: The Location of the room next to the Elevator was not the key but the slamming emergency door which was used many times for what reason ever. The gap between door and floor let my room lightening up like having forgotten to Switch off the lamp.,7.5,"When we asked to be moved to another room this was executed without fuss and very efficiently.
WIFI not included, in the Booking.com booking I asked for a quiet room it was just next to the air conditioning units. Breakfast is not very exciting no yoghurt or fruit on cereal bar set up its extra bread is sliced no sourdough or interesting cereals. Come on Westbury, raise your game not everyone wants a basket of croissants ",Positive: When we asked to be moved to another room this was executed without fuss and very efficiently.,"Negative: WIFI not included, in the Booking.com booking I asked for a quiet room it was just next to the air conditioning units. Breakfast is not very exciting no yoghurt or fruit on cereal bar set up its extra bread is sliced no sourdough or interesting cereals. Come on Westbury, raise your game not everyone wants a basket of croissants.",8.3,"The location is the best thing in mayfair, the room service is 24hour and is great.
There is no privcy, I can hear both rooms talking and I listen to the tv very clearly the walls are thin I think","Positive: The location is the best thing in mayfair, the room service is 24hour and is great.","Negative: There is no privcy, I can hear both rooms talking and I listen to the tv very clearly the walls are thin I think.",10,"An impressive extensive breakfast menu. Excellent staff in all areas. 
Tea making facilities should have been in room on arrival if ordered previously in my opinion ",Positive: An impressive extensive breakfast menu. Excellent staff in all areas. ,Negative: Tea making facilities should have been in room on arrival if ordered previously in my opinion.,10,"The staff were brilliant, there were always lots of people around to greet you, serve you at reception concierge and help you with your bags etc. I was very impressed. Loved the location too as you feel like you re in a nice area and really central too 
There was nothing I didn't like ","Positive: The staff were brilliant, there were always lots of people around to greet you, serve you at reception concierge and help you with your bags etc. I was very impressed. Loved the location too as you feel like you re in a nice area and really central too.",Negative: There was nothing I didn't like.,10,"superb beds with comforters rooms could be larger but general manager upgraded me compliments of the hotel. Absolutely nothing was too much trouble for the staff. It is without doubt the best service. I have ever had at ANY hotel.
Nothing ",Positive: superb beds with comforters rooms could be larger but general manager upgraded me compliments of the hotel. Absolutely nothing was too much trouble for the staff. It is without doubt the best service. I have ever had at ANY hotel.,Negative: Nothing.,5.4,8.328571429,1.786723524